Id,Color,Use,Entré Sortie,Nbr Person,Fournisseur,Traffic
1,NA,Fort,Entré,20,F1,Matin Soir
2,NA,Fort,Sortie,1,F1,Matin
3,NA,medium,Both,4,F1,Midi
4,Red,medium,Sortie,1,F2,Midi
5,Blue,Fort,Sortie,1,F3,Midi
6,NA,Rare,Sortie,NA,F3,Soir
7,NA,Rare,Entré,15,F1,Soir
8,NA,medium,Entré,120,F5,Matin
9,NA,medium,Sortie,15,F1,Matin
10,NA,Fort,Entré,5,F5,Soir
11,NA,Rare,Both,5,F4,Midi
12,NA,Fort,Both,4,F2,Midi
13,NA,NA,Both,15,F4,Midi
14,NA,medium,NA,12,F3,Soir
15,NA,Rare,Both,6,F5,Soir
16,NA,NA,Entré,15,F4,Soir
17,NA,Rare,Sortie,13,F4,Soir
18,NA,Fort,NA,10,F2,Matin
19,NA,medium,NA,12,F2,Soir
20,NA,Rare,Both,15,F2,Soir
